pair_id,split,fold,setting
39164,train,0,pbm_heldout
23853,train,0,pbm_heldout
7568,train,0,pbm_heldout
30156,train,0,pbm_heldout
24389,train,0,pbm_heldout
15538,train,0,pbm_heldout
4952,train,0,pbm_heldout
38777,train,0,pbm_heldout
28286,train,0,pbm_heldout
20528,train,0,pbm_heldout
9900,train,0,pbm_heldout
12575,train,0,pbm_heldout
43835,train,0,pbm_heldout
42187,train,0,pbm_heldout
33650,train,0,pbm_heldout
26751,train,0,pbm_heldout
4366,train,0,pbm_heldout
33268,train,0,pbm_heldout
45114,train,0,pbm_heldout
14004,train,0,pbm_heldout
40914,train,0,pbm_heldout
1121,train,0,pbm_heldout
41036,train,0,pbm_heldout
6,train,0,pbm_heldout
39560,train,0,pbm_heldout
6871,train,0,pbm_heldout
13672,train,0,pbm_heldout
3907,train,0,pbm_heldout
15045,train,0,pbm_heldout
21405,train,0,pbm_heldout
32492,train,0,pbm_heldout
36615,train,0,pbm_heldout
36480,train,0,pbm_heldout
36404,train,0,pbm_heldout
4474,train,0,pbm_heldout
30357,train,0,pbm_heldout
34346,train,0,pbm_heldout
22576,train,0,pbm_heldout
29073,train,0,pbm_heldout
13039,train,0,pbm_heldout
37424,train,0,pbm_heldout
2971,train,0,pbm_heldout
9396,train,0,pbm_heldout
5025,train,0,pbm_heldout
1502,train,0,pbm_heldout
27320,train,0,pbm_heldout
12995,train,0,pbm_heldout
17400,train,0,pbm_heldout
32641,train,0,pbm_heldout
44011,train,0,pbm_heldout
6458,train,0,pbm_heldout
40235,train,0,pbm_heldout
6342,train,0,pbm_heldout
64,train,0,pbm_heldout
4038,train,0,pbm_heldout
37909,train,0,pbm_heldout
39414,train,0,pbm_heldout
5676,train,0,pbm_heldout
24928,train,0,pbm_heldout
19009,train,0,pbm_heldout
20574,train,0,pbm_heldout
14309,train,0,pbm_heldout
36313,train,0,pbm_heldout
21288,train,0,pbm_heldout
7077,train,0,pbm_heldout
5461,train,0,pbm_heldout
6376,train,0,pbm_heldout
41620,train,0,pbm_heldout
42518,train,0,pbm_heldout
30031,train,0,pbm_heldout
28657,train,0,pbm_heldout
42080,train,0,pbm_heldout
29923,train,0,pbm_heldout
706,train,0,pbm_heldout
35538,train,0,pbm_heldout
37041,train,0,pbm_heldout
30000,train,0,pbm_heldout
376,train,0,pbm_heldout
2612,train,0,pbm_heldout
15918,train,0,pbm_heldout
36533,train,0,pbm_heldout
14258,train,0,pbm_heldout
42495,train,0,pbm_heldout
25857,train,0,pbm_heldout
31154,train,0,pbm_heldout
45196,train,0,pbm_heldout
1462,train,0,pbm_heldout
25621,train,0,pbm_heldout
26646,train,0,pbm_heldout
10743,train,0,pbm_heldout
18806,train,0,pbm_heldout
1452,train,0,pbm_heldout
4930,train,0,pbm_heldout
24994,train,0,pbm_heldout
29439,train,0,pbm_heldout
21281,train,0,pbm_heldout
4933,train,0,pbm_heldout
36345,train,0,pbm_heldout
16614,train,0,pbm_heldout
36028,train,0,pbm_heldout
41978,train,0,pbm_heldout
15062,train,0,pbm_heldout
11305,train,0,pbm_heldout
7888,train,0,pbm_heldout
6774,train,0,pbm_heldout
40599,train,0,pbm_heldout
3951,train,0,pbm_heldout
9279,train,0,pbm_heldout
28174,train,0,pbm_heldout
4787,train,0,pbm_heldout
6017,train,0,pbm_heldout
31316,train,0,pbm_heldout
9838,train,0,pbm_heldout
21636,train,0,pbm_heldout
19820,train,0,pbm_heldout
35995,train,0,pbm_heldout
20618,train,0,pbm_heldout
16256,train,0,pbm_heldout
40787,train,0,pbm_heldout
1941,train,0,pbm_heldout
28917,train,0,pbm_heldout
18299,train,0,pbm_heldout
15435,train,0,pbm_heldout
13011,train,0,pbm_heldout
32081,train,0,pbm_heldout
6363,train,0,pbm_heldout
42748,train,0,pbm_heldout
22411,train,0,pbm_heldout
32447,train,0,pbm_heldout
39635,train,0,pbm_heldout
27318,train,0,pbm_heldout
27550,train,0,pbm_heldout
36394,train,0,pbm_heldout
19025,train,0,pbm_heldout
11530,train,0,pbm_heldout
44957,train,0,pbm_heldout
45357,train,0,pbm_heldout
25353,train,0,pbm_heldout
18296,train,0,pbm_heldout
37103,train,0,pbm_heldout
24532,train,0,pbm_heldout
6417,train,0,pbm_heldout
25894,train,0,pbm_heldout
35263,train,0,pbm_heldout
2252,train,0,pbm_heldout
15534,train,0,pbm_heldout
4648,train,0,pbm_heldout
39325,train,0,pbm_heldout
1454,train,0,pbm_heldout
29683,train,0,pbm_heldout
22148,train,0,pbm_heldout
40522,train,0,pbm_heldout
15187,train,0,pbm_heldout
33895,train,0,pbm_heldout
3567,train,0,pbm_heldout
23578,train,0,pbm_heldout
34250,train,0,pbm_heldout
30496,train,0,pbm_heldout
34787,train,0,pbm_heldout
17567,train,0,pbm_heldout
16483,train,0,pbm_heldout
33370,train,0,pbm_heldout
35042,train,0,pbm_heldout
9422,train,0,pbm_heldout
42217,train,0,pbm_heldout
32883,train,0,pbm_heldout
15636,train,0,pbm_heldout
11730,train,0,pbm_heldout
29831,train,0,pbm_heldout
32397,train,0,pbm_heldout
6524,train,0,pbm_heldout
43511,train,0,pbm_heldout
19022,train,0,pbm_heldout
19159,train,0,pbm_heldout
7996,train,0,pbm_heldout
19986,train,0,pbm_heldout
44167,train,0,pbm_heldout
3794,train,0,pbm_heldout
22996,train,0,pbm_heldout
2266,train,0,pbm_heldout
16665,train,0,pbm_heldout
41868,train,0,pbm_heldout
36320,train,0,pbm_heldout
13548,train,0,pbm_heldout
6295,train,0,pbm_heldout
31875,train,0,pbm_heldout
31663,train,0,pbm_heldout
36866,train,0,pbm_heldout
10597,train,0,pbm_heldout
2086,train,0,pbm_heldout
4499,train,0,pbm_heldout
35976,train,0,pbm_heldout
2916,train,0,pbm_heldout
1387,train,0,pbm_heldout
36420,train,0,pbm_heldout
33769,train,0,pbm_heldout
17132,train,0,pbm_heldout
18072,train,0,pbm_heldout
29260,train,0,pbm_heldout
43291,train,0,pbm_heldout
25629,train,0,pbm_heldout
19911,train,0,pbm_heldout
11919,train,0,pbm_heldout
19569,train,0,pbm_heldout
23829,train,0,pbm_heldout
588,train,0,pbm_heldout
44405,train,0,pbm_heldout
41719,train,0,pbm_heldout
38281,train,0,pbm_heldout
23018,train,0,pbm_heldout
27836,train,0,pbm_heldout
41183,train,0,pbm_heldout
30149,train,0,pbm_heldout
44566,train,0,pbm_heldout
8919,train,0,pbm_heldout
39993,train,0,pbm_heldout
17354,train,0,pbm_heldout
36215,train,0,pbm_heldout
13783,train,0,pbm_heldout
29163,train,0,pbm_heldout
20579,train,0,pbm_heldout
4243,train,0,pbm_heldout
41195,train,0,pbm_heldout
40350,train,0,pbm_heldout
19362,train,0,pbm_heldout
15235,train,0,pbm_heldout
14662,train,0,pbm_heldout
25600,train,0,pbm_heldout
27660,train,0,pbm_heldout
6385,train,0,pbm_heldout
13819,train,0,pbm_heldout
36675,train,0,pbm_heldout
33392,train,0,pbm_heldout
11372,train,0,pbm_heldout
22581,train,0,pbm_heldout
11701,train,0,pbm_heldout
45219,train,0,pbm_heldout
777,train,0,pbm_heldout
31772,train,0,pbm_heldout
12898,train,0,pbm_heldout
17670,train,0,pbm_heldout
30336,train,0,pbm_heldout
19900,train,0,pbm_heldout
211,train,0,pbm_heldout
856,train,0,pbm_heldout
20143,train,0,pbm_heldout
41932,train,0,pbm_heldout
37223,train,0,pbm_heldout
20813,train,0,pbm_heldout
5066,train,0,pbm_heldout
37799,train,0,pbm_heldout
985,train,0,pbm_heldout
38357,train,0,pbm_heldout
16602,train,0,pbm_heldout
27630,train,0,pbm_heldout
1671,train,0,pbm_heldout
20189,train,0,pbm_heldout
5910,train,0,pbm_heldout
39969,train,0,pbm_heldout
3675,train,0,pbm_heldout
31222,train,0,pbm_heldout
22009,train,0,pbm_heldout
23001,train,0,pbm_heldout
33796,train,0,pbm_heldout
31202,train,0,pbm_heldout
20073,train,0,pbm_heldout
19583,train,0,pbm_heldout
44729,train,0,pbm_heldout
8218,train,0,pbm_heldout
34751,train,0,pbm_heldout
39958,train,0,pbm_heldout
16503,train,0,pbm_heldout
27826,train,0,pbm_heldout
22085,train,0,pbm_heldout
39578,train,0,pbm_heldout
21352,train,0,pbm_heldout
34063,train,0,pbm_heldout
33437,train,0,pbm_heldout
32746,train,0,pbm_heldout
17848,train,0,pbm_heldout
25736,train,0,pbm_heldout
31347,train,0,pbm_heldout
30138,train,0,pbm_heldout
25274,train,0,pbm_heldout
41099,train,0,pbm_heldout
5568,train,0,pbm_heldout
28375,train,0,pbm_heldout
37646,train,0,pbm_heldout
41310,train,0,pbm_heldout
40924,train,0,pbm_heldout
13360,train,0,pbm_heldout
905,train,0,pbm_heldout
9483,train,0,pbm_heldout
9718,train,0,pbm_heldout
43381,train,0,pbm_heldout
3851,train,0,pbm_heldout
38509,train,0,pbm_heldout
36469,train,0,pbm_heldout
32536,train,0,pbm_heldout
19051,train,0,pbm_heldout
24495,train,0,pbm_heldout
41903,train,0,pbm_heldout
30999,train,0,pbm_heldout
43840,train,0,pbm_heldout
5033,train,0,pbm_heldout
1586,train,0,pbm_heldout
29206,train,0,pbm_heldout
7070,train,0,pbm_heldout
39125,train,0,pbm_heldout
45254,train,0,pbm_heldout
43235,train,0,pbm_heldout
9333,train,0,pbm_heldout
2201,train,0,pbm_heldout
31507,train,0,pbm_heldout
8509,train,0,pbm_heldout
14077,train,0,pbm_heldout
4062,train,0,pbm_heldout
14261,train,0,pbm_heldout
45143,train,0,pbm_heldout
27870,train,0,pbm_heldout
4186,train,0,pbm_heldout
11332,train,0,pbm_heldout
45529,train,0,pbm_heldout
35849,train,0,pbm_heldout
32672,train,0,pbm_heldout
37741,train,0,pbm_heldout
231,train,0,pbm_heldout
42269,train,0,pbm_heldout
40943,train,0,pbm_heldout
44767,train,0,pbm_heldout
6838,train,0,pbm_heldout
41490,train,0,pbm_heldout
6996,train,0,pbm_heldout
12032,train,0,pbm_heldout
22209,train,0,pbm_heldout
7303,train,0,pbm_heldout
32328,train,0,pbm_heldout
42947,train,0,pbm_heldout
44186,train,0,pbm_heldout
26947,train,0,pbm_heldout
21708,train,0,pbm_heldout
21390,train,0,pbm_heldout
14362,train,0,pbm_heldout
20774,train,0,pbm_heldout
37871,train,0,pbm_heldout
33368,train,0,pbm_heldout
38504,train,0,pbm_heldout
22882,train,0,pbm_heldout
19931,train,0,pbm_heldout
45506,train,0,pbm_heldout
6333,train,0,pbm_heldout
28368,train,0,pbm_heldout
27538,train,0,pbm_heldout
43144,train,0,pbm_heldout
30717,train,0,pbm_heldout
13349,train,0,pbm_heldout
17111,train,0,pbm_heldout
8395,train,0,pbm_heldout
20066,train,0,pbm_heldout
12231,train,0,pbm_heldout
44428,train,0,pbm_heldout
22690,train,0,pbm_heldout
43003,train,0,pbm_heldout
24400,train,0,pbm_heldout
18986,train,0,pbm_heldout
19967,train,0,pbm_heldout
12078,train,0,pbm_heldout
16054,train,0,pbm_heldout
34621,train,0,pbm_heldout
41027,train,0,pbm_heldout
34141,train,0,pbm_heldout
30144,train,0,pbm_heldout
26293,train,0,pbm_heldout
19044,train,0,pbm_heldout
17972,train,0,pbm_heldout
246,train,0,pbm_heldout
33860,train,0,pbm_heldout
31760,train,0,pbm_heldout
7935,train,0,pbm_heldout
35795,train,0,pbm_heldout
11959,train,0,pbm_heldout
3733,train,0,pbm_heldout
28536,train,0,pbm_heldout
42098,train,0,pbm_heldout
22041,train,0,pbm_heldout
44643,train,0,pbm_heldout
10267,train,0,pbm_heldout
409,train,0,pbm_heldout
23944,train,0,pbm_heldout
45577,train,0,pbm_heldout
28507,train,0,pbm_heldout
36869,train,0,pbm_heldout
36742,train,0,pbm_heldout
26939,train,0,pbm_heldout
42257,train,0,pbm_heldout
33975,train,0,pbm_heldout
18702,train,0,pbm_heldout
5258,train,0,pbm_heldout
45248,train,0,pbm_heldout
24904,train,0,pbm_heldout
33612,train,0,pbm_heldout
42659,train,0,pbm_heldout
40710,train,0,pbm_heldout
3982,train,0,pbm_heldout
26389,train,0,pbm_heldout
8078,train,0,pbm_heldout
43692,train,0,pbm_heldout
42788,train,0,pbm_heldout
34910,train,0,pbm_heldout
41308,train,0,pbm_heldout
28244,train,0,pbm_heldout
44141,train,0,pbm_heldout
41687,train,0,pbm_heldout
18633,train,0,pbm_heldout
9118,train,0,pbm_heldout
28305,train,0,pbm_heldout
45232,train,0,pbm_heldout
17874,train,0,pbm_heldout
33070,train,0,pbm_heldout
17690,train,0,pbm_heldout
9199,train,0,pbm_heldout
15923,train,0,pbm_heldout
17347,train,0,pbm_heldout
33243,train,0,pbm_heldout
7308,train,0,pbm_heldout
14445,train,0,pbm_heldout
25067,train,0,pbm_heldout
13481,train,0,pbm_heldout
15634,train,0,pbm_heldout
34114,train,0,pbm_heldout
22725,train,0,pbm_heldout
36123,train,0,pbm_heldout
6045,train,0,pbm_heldout
32083,train,0,pbm_heldout
22649,train,0,pbm_heldout
36812,train,0,pbm_heldout
34503,train,0,pbm_heldout
39896,train,0,pbm_heldout
266,train,0,pbm_heldout
31738,train,0,pbm_heldout
22873,train,0,pbm_heldout
17039,train,0,pbm_heldout
37132,train,0,pbm_heldout
6434,train,0,pbm_heldout
6806,train,0,pbm_heldout
3913,train,0,pbm_heldout
23602,train,0,pbm_heldout
33809,train,0,pbm_heldout
33476,train,0,pbm_heldout
19798,train,0,pbm_heldout
45488,train,0,pbm_heldout
44332,train,0,pbm_heldout
4686,train,0,pbm_heldout
35348,train,0,pbm_heldout
26580,train,0,pbm_heldout
41102,train,0,pbm_heldout
23120,train,0,pbm_heldout
33235,train,0,pbm_heldout
40018,train,0,pbm_heldout
40072,train,0,pbm_heldout
23095,train,0,pbm_heldout
44483,train,0,pbm_heldout
3542,train,0,pbm_heldout
3198,train,0,pbm_heldout
27054,train,0,pbm_heldout
7310,train,0,pbm_heldout
9999,train,0,pbm_heldout
13035,train,0,pbm_heldout
36299,train,0,pbm_heldout
40766,train,0,pbm_heldout
6212,train,0,pbm_heldout
32515,train,0,pbm_heldout
18644,train,0,pbm_heldout
22765,train,0,pbm_heldout
16306,train,0,pbm_heldout
21800,train,0,pbm_heldout
34496,train,0,pbm_heldout
31691,train,0,pbm_heldout
25715,train,0,pbm_heldout
35386,train,0,pbm_heldout
5343,train,0,pbm_heldout
12091,train,0,pbm_heldout
21576,train,0,pbm_heldout
26828,train,0,pbm_heldout
44062,train,0,pbm_heldout
20324,train,0,pbm_heldout
13494,train,0,pbm_heldout
34310,train,0,pbm_heldout
11177,train,0,pbm_heldout
19897,train,0,pbm_heldout
1347,train,0,pbm_heldout
40327,train,0,pbm_heldout
16448,train,0,pbm_heldout
38803,train,0,pbm_heldout
21981,train,0,pbm_heldout
43423,train,0,pbm_heldout
14927,train,0,pbm_heldout
9507,train,0,pbm_heldout
43237,train,0,pbm_heldout
29154,train,0,pbm_heldout
40868,train,0,pbm_heldout
34719,train,0,pbm_heldout
36856,train,0,pbm_heldout
28485,train,0,pbm_heldout
38664,train,0,pbm_heldout
23871,train,0,pbm_heldout
43902,train,0,pbm_heldout
8850,train,0,pbm_heldout
19139,train,0,pbm_heldout
42786,train,0,pbm_heldout
42626,train,0,pbm_heldout
21523,train,0,pbm_heldout
6534,train,0,pbm_heldout
13827,train,0,pbm_heldout
39010,train,0,pbm_heldout
31877,train,0,pbm_heldout
28660,train,0,pbm_heldout
17070,train,0,pbm_heldout
16722,train,0,pbm_heldout
31088,train,0,pbm_heldout
5357,train,0,pbm_heldout
17793,train,0,pbm_heldout
25789,train,0,pbm_heldout
26690,train,0,pbm_heldout
38528,train,0,pbm_heldout
14152,train,0,pbm_heldout
13295,train,0,pbm_heldout
17151,train,0,pbm_heldout
8838,train,0,pbm_heldout
43562,train,0,pbm_heldout
25542,train,0,pbm_heldout
15922,train,0,pbm_heldout
12738,train,0,pbm_heldout
3755,train,0,pbm_heldout
31737,train,0,pbm_heldout
7786,train,0,pbm_heldout
32896,train,0,pbm_heldout
1139,train,0,pbm_heldout
39614,train,0,pbm_heldout
5474,train,0,pbm_heldout
23526,train,0,pbm_heldout
36490,train,0,pbm_heldout
37980,train,0,pbm_heldout
43064,train,0,pbm_heldout
10608,train,0,pbm_heldout
6431,train,0,pbm_heldout
29297,train,0,pbm_heldout
32445,train,0,pbm_heldout
31862,train,0,pbm_heldout
29973,train,0,pbm_heldout
23793,train,0,pbm_heldout
20876,train,0,pbm_heldout
35522,train,0,pbm_heldout
31105,train,0,pbm_heldout
44541,train,0,pbm_heldout
44772,train,0,pbm_heldout
14470,train,0,pbm_heldout
34811,train,0,pbm_heldout
27942,train,0,pbm_heldout
18809,train,0,pbm_heldout
325,train,0,pbm_heldout
24114,train,0,pbm_heldout
38328,train,0,pbm_heldout
34859,train,0,pbm_heldout
5138,train,0,pbm_heldout
13272,train,0,pbm_heldout
3044,train,0,pbm_heldout
155,train,0,pbm_heldout
13386,train,0,pbm_heldout
3954,train,0,pbm_heldout
41604,train,0,pbm_heldout
38787,train,0,pbm_heldout
23467,train,0,pbm_heldout
13537,train,0,pbm_heldout
35404,train,0,pbm_heldout
12781,train,0,pbm_heldout
676,train,0,pbm_heldout
3147,train,0,pbm_heldout
35431,train,0,pbm_heldout
25219,train,0,pbm_heldout
5388,train,0,pbm_heldout
9926,train,0,pbm_heldout
22341,train,0,pbm_heldout
1805,train,0,pbm_heldout
15645,train,0,pbm_heldout
37781,train,0,pbm_heldout
17580,train,0,pbm_heldout
13289,train,0,pbm_heldout
24058,train,0,pbm_heldout
10809,train,0,pbm_heldout
10552,train,0,pbm_heldout
1721,train,0,pbm_heldout
43050,train,0,pbm_heldout
29676,train,0,pbm_heldout
37228,train,0,pbm_heldout
33071,train,0,pbm_heldout
35509,train,0,pbm_heldout
31178,train,0,pbm_heldout
41859,train,0,pbm_heldout
36884,train,0,pbm_heldout
25454,train,0,pbm_heldout
16172,train,0,pbm_heldout
13398,train,0,pbm_heldout
38615,train,0,pbm_heldout
11893,train,0,pbm_heldout
19512,train,0,pbm_heldout
42122,train,0,pbm_heldout
4088,train,0,pbm_heldout
34681,train,0,pbm_heldout
16005,train,0,pbm_heldout
38229,train,0,pbm_heldout
25760,train,0,pbm_heldout
42567,train,0,pbm_heldout
8726,train,0,pbm_heldout
2308,train,0,pbm_heldout
20233,train,0,pbm_heldout
18961,train,0,pbm_heldout
10625,train,0,pbm_heldout
36041,train,0,pbm_heldout
9603,train,0,pbm_heldout
39939,train,0,pbm_heldout
6879,train,0,pbm_heldout
22144,train,0,pbm_heldout
38665,train,0,pbm_heldout
21782,train,0,pbm_heldout
867,train,0,pbm_heldout
9300,train,0,pbm_heldout
23305,train,0,pbm_heldout
27406,train,0,pbm_heldout
17452,train,0,pbm_heldout
44681,train,0,pbm_heldout
1064,train,0,pbm_heldout
27237,train,0,pbm_heldout
13905,train,0,pbm_heldout
24169,train,0,pbm_heldout
5902,train,0,pbm_heldout
27201,train,0,pbm_heldout
43059,train,0,pbm_heldout
44415,train,0,pbm_heldout
19462,train,0,pbm_heldout
32754,train,0,pbm_heldout
28144,train,0,pbm_heldout
16141,train,0,pbm_heldout
11369,train,0,pbm_heldout
32918,train,0,pbm_heldout
37184,train,0,pbm_heldout
28112,train,0,pbm_heldout
40910,train,0,pbm_heldout
13864,train,0,pbm_heldout
3305,train,0,pbm_heldout
26614,train,0,pbm_heldout
45338,train,0,pbm_heldout
22180,train,0,pbm_heldout
3814,train,0,pbm_heldout
39114,train,0,pbm_heldout
37388,train,0,pbm_heldout
34961,train,0,pbm_heldout
35650,train,0,pbm_heldout
3528,train,0,pbm_heldout
7544,train,0,pbm_heldout
26394,train,0,pbm_heldout
15264,train,0,pbm_heldout
45339,train,0,pbm_heldout
34038,train,0,pbm_heldout
39426,train,0,pbm_heldout
1081,train,0,pbm_heldout
28773,train,0,pbm_heldout
9837,train,0,pbm_heldout
1914,train,0,pbm_heldout
14538,train,0,pbm_heldout
42253,train,0,pbm_heldout
37830,train,0,pbm_heldout
45300,train,0,pbm_heldout
17577,train,0,pbm_heldout
39427,train,0,pbm_heldout
20617,train,0,pbm_heldout
15084,train,0,pbm_heldout
29995,train,0,pbm_heldout
11997,train,0,pbm_heldout
24298,train,0,pbm_heldout
12489,train,0,pbm_heldout
22585,train,0,pbm_heldout
25764,train,0,pbm_heldout
17866,train,0,pbm_heldout
37328,train,0,pbm_heldout
31571,train,0,pbm_heldout
36434,train,0,pbm_heldout
41012,train,0,pbm_heldout
39495,train,0,pbm_heldout
15802,train,0,pbm_heldout
34253,train,0,pbm_heldout
20899,train,0,pbm_heldout
14150,train,0,pbm_heldout
3122,train,0,pbm_heldout
29327,train,0,pbm_heldout
44122,train,0,pbm_heldout
31461,train,0,pbm_heldout
19758,train,0,pbm_heldout
23077,train,0,pbm_heldout
37428,train,0,pbm_heldout
24639,train,0,pbm_heldout
32151,train,0,pbm_heldout
44099,train,0,pbm_heldout
38194,train,0,pbm_heldout
5657,train,0,pbm_heldout
6556,train,0,pbm_heldout
28420,train,0,pbm_heldout
15044,train,0,pbm_heldout
9046,train,0,pbm_heldout
10456,train,0,pbm_heldout
40818,train,0,pbm_heldout
26043,train,0,pbm_heldout
16449,train,0,pbm_heldout
43993,train,0,pbm_heldout
35518,train,0,pbm_heldout
43160,train,0,pbm_heldout
29194,train,0,pbm_heldout
19280,train,0,pbm_heldout
27579,train,0,pbm_heldout
19991,train,0,pbm_heldout
43414,train,0,pbm_heldout
23082,train,0,pbm_heldout
3028,train,0,pbm_heldout
8872,train,0,pbm_heldout
30789,train,0,pbm_heldout
26970,train,0,pbm_heldout
19934,train,0,pbm_heldout
42318,train,0,pbm_heldout
3570,train,0,pbm_heldout
13216,train,0,pbm_heldout
35323,train,0,pbm_heldout
42921,train,0,pbm_heldout
4098,train,0,pbm_heldout
18741,train,0,pbm_heldout
7002,train,0,pbm_heldout
37083,train,0,pbm_heldout
25845,train,0,pbm_heldout
13795,train,0,pbm_heldout
14865,train,0,pbm_heldout
30330,train,0,pbm_heldout
20238,train,0,pbm_heldout
29416,train,0,pbm_heldout
20834,train,0,pbm_heldout
42167,train,0,pbm_heldout
30799,train,0,pbm_heldout
20494,train,0,pbm_heldout
42613,train,0,pbm_heldout
42498,train,0,pbm_heldout
14036,train,0,pbm_heldout
13450,train,0,pbm_heldout
7170,train,0,pbm_heldout
44192,train,0,pbm_heldout
25404,train,0,pbm_heldout
20180,train,0,pbm_heldout
28895,train,0,pbm_heldout
20422,train,0,pbm_heldout
13059,train,0,pbm_heldout
25027,train,0,pbm_heldout
18859,train,0,pbm_heldout
13914,train,0,pbm_heldout
34766,train,0,pbm_heldout
32508,train,0,pbm_heldout
5114,train,0,pbm_heldout
1345,train,0,pbm_heldout
23739,train,0,pbm_heldout
7045,train,0,pbm_heldout
34084,train,0,pbm_heldout
25094,train,0,pbm_heldout
32131,train,0,pbm_heldout
27987,train,0,pbm_heldout
28392,train,0,pbm_heldout
44493,train,0,pbm_heldout
37087,train,0,pbm_heldout
35676,train,0,pbm_heldout
29234,train,0,pbm_heldout
37035,train,0,pbm_heldout
33881,train,0,pbm_heldout
14098,train,0,pbm_heldout
7264,train,0,pbm_heldout
21055,train,0,pbm_heldout
19989,train,0,pbm_heldout
32964,train,0,pbm_heldout
33909,train,0,pbm_heldout
41673,train,0,pbm_heldout
32701,train,0,pbm_heldout
33930,train,0,pbm_heldout
45268,train,0,pbm_heldout
29643,train,0,pbm_heldout
9116,train,0,pbm_heldout
10774,train,0,pbm_heldout
34197,train,0,pbm_heldout
33409,train,0,pbm_heldout
17014,train,0,pbm_heldout
43048,train,0,pbm_heldout
29925,train,0,pbm_heldout
15446,train,0,pbm_heldout
22968,train,0,pbm_heldout
12175,train,0,pbm_heldout
21189,train,0,pbm_heldout
5971,train,0,pbm_heldout
41608,train,0,pbm_heldout
29910,train,0,pbm_heldout
25298,train,0,pbm_heldout
4516,train,0,pbm_heldout
15393,train,0,pbm_heldout
11030,train,0,pbm_heldout
12421,train,0,pbm_heldout
29793,train,0,pbm_heldout
27330,train,0,pbm_heldout
16889,train,0,pbm_heldout
24237,train,0,pbm_heldout
626,train,0,pbm_heldout
41585,train,0,pbm_heldout
